Damage,Model
16,divinecraft:block/breaker_1
17,divinecraft:block/breaker_2
18,divinecraft:block/breaker_3
19,divinecraft:block/breaker_4
20,divinecraft:block/breaker_5
32,divinecraft:block/autofarmer_1
33,divinecraft:block/autofarmer_2
33,divinecraft:block/autofarmer_3
34,divinecraft:block/autofarmer_4
35,divinecraft:block/autofarmer_5
48,divinecraft:block/compressor_1
49,divinecraft:block/compressor_2
50,divinecraft:block/compressor_3
51,divinecraft:block/compressor_4
52,divinecraft:block/compressor_5
64,divinecraft:block/placer_1
65,divinecraft:block/placer_2
66,divinecraft:block/placer_3
67,divinecraft:block/placer_4
80,divinecraft:block/item_sucker_1
81,divinecraft:block/item_sucker_2
82,divinecraft:block/item_sucker_3
96,divinecraft:block/teleporter_1
97,divinecraft:block/teleporter_2
